75	88	1
80	93	5
80	86	2
80	88	2
80	141	3
86	93	5
101	93	2
101	141	3
103	107	2
103	141	3
107	93	5
107	141	3
109	113	2
109	141	3
113	93	5
113	141	9
115	93	4
115	141	3
117	93	4
117	141	3
119	93	4
119	141	3
127	93	6
127	86	2
127	88	2
127	141	7
129	93	4
129	141	3
135	93	2
145	93	4
145	141	3
147	88	1
171	177	1
171	181	1
171	167	1
171	174	1
171	166	1
173	93	1
173	172	2
173	171	1
179	178	1
